"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-08","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-09","0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-10","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-11","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-12","0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-13","0.76",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-14","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-15","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-16","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-17","0.09",",,N",,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-18","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-19","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-20","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-21","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-22","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-23","0.30",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-24","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-25","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-26","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-27","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-28","0.31",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-29","1.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-30","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-01-31","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-01","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-02","0.19",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-03","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-04","1.82",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-05","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-06","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-07","0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-08","1.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-09","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-10","0.31",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-11","0.66",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-12","0.51",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-13","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-14","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-15","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-16","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-17","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-18","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-19","0.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-20","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-21","0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-22","0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-23","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-24","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-25","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-26","0.94",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-27","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-02-28","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-01","0.29",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-02","0.25",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-03","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-04","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-05","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-06","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-07","0.98",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-08","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-09","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-10","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-11","0.74",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-12","0.67",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-13","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-14","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-15","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-16","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-17","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-18","0.19",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-19","0.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-20","0.53",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-21","0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-22","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-23","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-24","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-25","0.34",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-26","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-27","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-28","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-29","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-30","0.82",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-03-31","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-01","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-02","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-03","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-04","0.19",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-05","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-06","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-07","0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-08","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-09","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-10","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-11","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-12","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-13","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-14","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-15","0.85",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-16","0.72",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-17","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-18","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-19","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-20","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-21","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-22","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-25","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-26","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-27","0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-28","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-29","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-04-30","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-01","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-02","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-03","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-04","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-05","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-06","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-07","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-08","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-09","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-10","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-11","0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-12","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-13","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-14","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-15","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-16","0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-17","1.67",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-18","0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-19","0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-20","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-21","0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-22","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-23","1.27",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-24","0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-25","0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-26","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-27","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-28","0.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-29","0.74",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-30","0.49",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-05-31","0.25",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-01","0.52",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-02","0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-03","0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-04","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-05","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-06","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-07","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-08","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-09","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-10","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-11","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-12","0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-13","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-14","0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-15","0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-16","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-17","0.17",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1GACB0016","MARIETTA 8.3 NE, GA US","33.9993","-84.4025","283.5","2018-06-18","0.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,
